key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,11.307085,-0.00554015,-0.312742394,1,0,0,8.203815,cont1,1.5855E-08,-0.318282561,1,0,0,2.113365,stop_stud,0,0,0,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.911515,stop_stud,0,1,1,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.775145,stop_stud,0,2,2,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.418735,stop_stud,0,3,3,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,2.07271,stop_stud,0,4,4,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.69448,stop_stud,0,5,5,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.3443,stop_stud,0,6,6,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.344745,stop_stud,0,7,7,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,1.19447,stop_stud,0,8,8,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.5855E-08,-0.318282561,1,0,0,0.846015,stop_stud,0,9,9,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,TARA,AFH5Q22HIXRA2,38,YES,2020-12-26_16h54.13.342,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
