key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.719895,0.022481784,-0.332441759,1,0,0,7.491565,cont1,0.022481784,-0.332441759,1,0,0,3.47637,stop_stud,0,0,0,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.29331,stop_stud,0,1,1,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.949735,stop_stud,0,2,2,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.87974,stop_stud,0,3,3,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.84773,stop_stud,0,4,4,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.1154,stop_stud,0,5,5,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.03041,stop_stud,0,6,6,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.13166,stop_stud,0,7,7,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.948375,stop_stud,0,8,8,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.1166,stop_stud,0,9,9,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.98219,stop_stud,0,10,10,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.89632,stop_stud,0,11,11,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.08646,stop_stud,0,12,12,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,1.026845,stop_stud,0,13,13,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.022481784,-0.332441759,1,0,0,0.901125,stop_stud,0,14,14,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,MJB,A3OOD9IMOHPPFQ,57,yes,2020-12-26_11h52.46.083,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
