key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,20.851725,-0.005249344,-0.332020997,1,0,0,9.0144,cont1,-0.005249344,-0.332020997,1,0,0,4.126135,stop_stud,0,0,0,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,3.614465,stop_stud,0,1,1,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,2.199315,stop_stud,0,2,2,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,1.58279,stop_stud,0,3,3,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,1.199585,stop_stud,0,4,4,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,1.232575,stop_stud,0,5,5,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.916155,stop_stud,0,6,6,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.832905,stop_stud,0,7,7,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,1.14947,stop_stud,0,8,8,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.999555,stop_stud,0,9,9,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.93277,stop_stud,0,10,10,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.93299,stop_stud,0,11,11,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.832855,stop_stud,0,12,12,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.866055,stop_stud,0,13,13,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.88293,stop_stud,0,14,14,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005249344,-0.332020997,1,0,0,0.53263,stop_stud,0,15,15,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,Ray,A1ZNRERDDZZHGW,38,yes,2020-12-26_13h23.07.533,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
