key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.894945,-0.0096,-0.2984,1,0,0,12.8606,cont1,0.0048,-0.3224,1,0,0,5.66649,stop_stud,0,0,0,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3224,1,0,0,4.78422,stop_stud,0,1,1,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0032,-0.3224,1,0,0,3.877765,stop_stud,0,2,2,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0016,-0.3224,1,0,0,3.351745,stop_stud,0,3,3,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.3176,1,0,0,3.87658,stop_stud,0,4,4,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0048,-0.3112,1,0,0,2.83226,stop_stud,0,5,5,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3112,1,0,0,2.77196,stop_stud,0,6,6,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0096,-0.3096,1,0,0,3.48126,stop_stud,0,7,7,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0144,-0.3032,1,0,0,2.65618,stop_stud,0,8,8,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0176,-0.2984,1,0,0,3.513185,stop_stud,0,9,9,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Brandi,A2YW8EMCUIPUK0,29,yes,2020-12-30_01h07.21.509,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
