key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.954735,0.023956113,-0.335190507,1,0,0,6.361145,cont1,0.023956113,-0.335190507,1,0,0,2.360775,stop_stud,0,0,0,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.133505,stop_stud,0,1,1,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.968725,stop_stud,0,2,2,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,2.068855,stop_stud,0,3,3,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.28433,stop_stud,0,4,4,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,0.98472,stop_stud,0,5,5,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.05141,stop_stud,0,6,6,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.18503,stop_stud,0,7,7,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.53453,stop_stud,0,8,8,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.31781,stop_stud,0,9,9,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023956113,-0.335190507,1,0,0,1.837285,stop_stud,0,10,10,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,juliastelter,A1WP99J2Y8YMXM,22,yes,2020-12-28_12h14.06.091,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
